jaar	mean	p02.5	p50	p97.5	simulatienr	sd	intercept
2000	3.50018119683827	3.33457732221119	3.49967163369381	3.66660146563816	1	0.0852953562048295	3.93992047798462
2000	3.45251459764529	3.29780601171977	3.45297461975094	3.6053218358384	2	0.078689309969974	3.92697831079924
2000	3.53327313029067	3.36760314432116	3.53225419466144	3.7015122617732	3	0.086325810277835	3.92659766115024
2000	3.41544017850718	3.24224354855465	3.4150664841468	3.58958825465417	4	0.0893280111294113	3.92294389001142
2000	3.41398153936561	3.24203748512045	3.41248314419536	3.59037841044443	5	0.0898603179344245	3.92679947769072
2000	3.55140986694966	3.38007757582716	3.55415382834819	3.71067159734943	6	0.0851369129215418	3.93791814869224
2000	3.45550820670974	3.29121774087448	3.45494846130459	3.62154870339131	7	0.0847959175817089	3.9327015397752
2000	3.55870028389963	3.38969516849902	3.55761871395001	3.7294993419981	8	0.0874201311821423	3.94042202837035
2000	3.49218974743137	3.34118332034219	3.49293731570099	3.63871563760272	9	0.0761114850424087	3.90951090270143
2000	3.44999669507819	3.27707485924887	3.44812569893876	3.62935671051109	10	0.0908187278569837	3.92144041234137
2000	3.37024189134857	3.19505211763881	3.36996490264928	3.54614887225755	11	0.0902464752458469	3.91360985824369
2000	3.41756654395209	3.25634333355806	3.41645828882857	3.58342467064124	12	0.0834872309367208	3.91470881785104
2000	3.4653373960562	3.29339790306441	3.46556948013706	3.63478246561536	13	0.0876736271378818	3.92122002553312
2000	3.47893258397816	3.30821846749897	3.47864959364742	3.6492869160773	14	0.0875618723680035	3.93341256783332
2000	3.49124495218863	3.32425146200446	3.4915971772126	3.65537403604296	15	0.0849797225111263	3.92360320002334
2000	3.48236404580312	3.32883263808661	3.48299116953702	3.6324190122174	16	0.077588390985338	3.9136609297656
2000	3.5479244898697	3.37759657826237	3.54745078534746	3.71808045759968	17	0.0876018566230688	3.93648617794751
2000	3.4862902776588	3.31691805612077	3.48724113112536	3.6508035706497	18	0.08592480053542	3.91722656915824
2000	3.52315552441135	3.35971152149857	3.52223320232289	3.68879974912584	19	0.0842459420819271	3.93965674096734
